group,Time_min,AvgActivity
001_N2_NT_OAP,2295,13.4
001_N2_NT_OAP,2310,11
001_N2_NT_OAP,2325,12.7
001_N2_NT_OAP,2340,13.8
001_N2_NT_OAP,2355,12.4
001_N2_NT_OAP,2370,15.9
001_N2_NT_OAP,2385,15.9
001_N2_NT_OAP,2400,14.5
001_N2_NT_OAP,2415,14.5
001_N2_NT_OAP,2430,17
001_N2_NT_OAP,2445,12
001_N2_NT_OAP,2460,12.7
001_N2_NT_OAP,2475,10.6
001_N2_NT_OAP,2490,15.9
001_N2_NT_OAP,2505,13.4
001_N2_NT_OAP,2520,16.6
001_N2_NT_OAP,2535,14.1
001_N2_NT_OAP,2550,15.2
001_N2_NT_OAP,2565,13.1
001_N2_NT_OAP,2580,11.3
001_N2_NT_OAP,2595,8.8
001_N2_NT_OAP,2610,7.1
001_N2_NT_OAP,2625,10.6
001_N2_NT_OAP,2640,7.4
001_N2_NT_OAP,2655,10.3
001_N2_NT_OAP,2670,9.9
001_N2_NT_OAP,2685,11.3
001_N2_NT_OAP,2700,6.7
001_N2_NT_OAP,2715,11
001_N2_NT_OAP,2730,13.4
001_N2_NT_OAP,2745,13.8
001_N2_NT_OAP,2760,9.5
001_N2_NT_OAP,2775,8.8
001_N2_NT_OAP,2790,11
001_N2_NT_OAP,2805,8.8
001_N2_NT_OAP,2820,9.9
001_N2_NT_OAP,2835,14.8
001_N2_NT_OAP,2850,10.3
001_N2_NT_OAP,2865,13.1
001_N2_NT_OAP,2880,12.4
001_N2_NT_OAP,2895,12.4
001_N2_NT_OAP,2910,12.7
001_N2_NT_OAP,2925,14.5
001_N2_NT_OAP,2940,13.8
001_N2_NT_OAP,2955,13.1
001_N2_NT_OAP,2970,9.9
001_N2_NT_OAP,2985,10.3
001_N2_NT_OAP,3000,8.8
001_N2_NT_OAP,3015,12.4
001_N2_NT_OAP,3030,12.4
001_N2_NT_OAP,3045,8.1
001_N2_NT_OAP,3060,8.8
001_N2_NT_OAP,3075,10.3
001_N2_NT_OAP,3090,11.7
001_N2_NT_OAP,3105,8.5
001_N2_NT_OAP,3120,9.9
001_N2_NT_OAP,3135,9.9
001_N2_NT_OAP,3150,13.4
001_N2_NT_OAP,3165,9.2
001_N2_NT_OAP,3180,11.3
001_N2_NT_OAP,3195,10.6
001_N2_NT_OAP,3210,9.2
001_N2_NT_OAP,3225,9.5
001_N2_NT_OAP,3240,14.5
001_N2_NT_OAP,3255,12.4
001_N2_NT_OAP,3270,13.8
001_N2_NT_OAP,3285,12.7
001_N2_NT_OAP,3300,8.8
001_N2_NT_OAP,3315,12.4
001_N2_NT_OAP,3330,14.1
001_N2_NT_OAP,3345,10.6
001_N2_NT_OAP,3360,11
001_N2_NT_OAP,3375,8.8
001_N2_NT_OAP,3390,5.3
001_N2_NT_OAP,3405,1.1
001_N2_NT_OAP,3420,0.4
001_N2_NT_OAP,3435,1.1
001_N2_NT_OAP,3450,1.8
001_N2_NT_OAP,3465,11
001_N2_NT_OAP,3480,8.1
001_N2_NT_OAP,3495,8.1
001_N2_NT_OAP,3510,7.4
001_N2_NT_OAP,3525,10.6
001_N2_NT_OAP,3540,9.5
001_N2_NT_OAP,3555,11
001_N2_NT_OAP,3570,10.3
001_N2_NT_OAP,3585,13.4
001_N2_NT_OAP,3600,9.9
001_N2_NT_OAP,3615,9.5
001_N2_NT_OAP,3630,7.8
001_N2_NT_OAP,3645,6.4
001_N2_NT_OAP,3660,10.6
001_N2_NT_OAP,3675,7.8
001_N2_NT_OAP,3690,4.9
001_N2_NT_OAP,3705,7.1
001_N2_NT_OAP,3720,7.4
001_N2_NT_OAP,3735,11
001_N2_NT_OAP,3750,9.9
001_N2_NT_OAP,3765,8.1
001_N2_NT_OAP,3780,8.5
001_N2_NT_OAP,3795,11.3
001_N2_NT_OAP,3810,11.3
001_N2_NT_OAP,3825,9.5
001_N2_NT_OAP,3840,8.1
001_N2_NT_OAP,3855,7.8
001_N2_NT_OAP,3870,9.5
001_N2_NT_OAP,3885,8.1
001_N2_NT_OAP,3900,8.5
001_N2_NT_OAP,3915,8.5
001_N2_NT_OAP,3930,6
001_N2_NT_OAP,3945,9.5
001_N2_NT_OAP,3960,9.2
001_N2_NT_OAP,3975,9.2
001_N2_NT_OAP,3990,11.3
001_N2_NT_OAP,4005,11.7
001_N2_NT_OAP,4020,9.9
001_N2_NT_OAP,4035,6.4
001_N2_NT_OAP,4050,8.1
001_N2_NT_OAP,4065,7.8
001_N2_NT_OAP,4080,9.9
001_N2_NT_OAP,4095,7.8
001_N2_NT_OAP,4110,5.3
001_N2_NT_OAP,4125,7.8
001_N2_NT_OAP,4140,8.5
001_N2_NT_OAP,4155,6.4
001_N2_NT_OAP,4170,8.5
001_N2_NT_OAP,4185,9.2
001_N2_NT_OAP,4200,6.7
001_N2_NT_OAP,4215,6
001_N2_NT_OAP,4230,7.4
001_N2_NT_OAP,4245,4.2
001_N2_NT_OAP,4260,7.1
001_N2_NT_OAP,4275,4.6
001_N2_NT_OAP,4290,4.9
001_N2_NT_OAP,4305,6
001_N2_NT_OAP,4320,8.1
001_N2_NT_OAP,4335,7.4
001_N2_NT_OAP,4350,8.8
001_N2_NT_OAP,4365,7.1
001_N2_NT_OAP,4380,6
001_N2_NT_OAP,4395,8.1
001_N2_NT_OAP,4410,6
001_N2_NT_OAP,4425,5.7
001_N2_NT_OAP,4440,6.4
001_N2_NT_OAP,4455,9.9
001_N2_NT_OAP,4470,5.3
001_N2_NT_OAP,4485,4.2
001_N2_NT_OAP,4500,4.6
001_N2_NT_OAP,4515,7.1
001_N2_NT_OAP,4530,6.7
001_N2_NT_OAP,4545,8.8
001_N2_NT_OAP,4560,5.3
001_N2_NT_OAP,4575,8.5
001_N2_NT_OAP,4590,10.6
001_N2_NT_OAP,4605,7.1
001_N2_NT_OAP,4620,6
001_N2_NT_OAP,4635,8.1
001_N2_NT_OAP,4650,8.1
001_N2_NT_OAP,4665,4.9
001_N2_NT_OAP,4680,4.6
001_N2_NT_OAP,4695,4.9
001_N2_NT_OAP,4710,5.7
001_N2_NT_OAP,4725,7.8
001_N2_NT_OAP,4740,3.9
001_N2_NT_OAP,4755,6.7
001_N2_NT_OAP,4770,5.3
001_N2_NT_OAP,4785,8.5
001_N2_NT_OAP,4800,7.8
001_N2_NT_OAP,4815,6.4
001_N2_NT_OAP,4830,8.1
001_N2_NT_OAP,4845,6
001_N2_NT_OAP,4860,4.2
001_N2_NT_OAP,4875,2.1
001_N2_NT_OAP,4890,4.2
001_N2_NT_OAP,4905,4.6
001_N2_NT_OAP,4920,5.7
001_N2_NT_OAP,4935,7.1
001_N2_NT_OAP,4950,4.6
001_N2_NT_OAP,4965,5.7
001_N2_NT_OAP,4980,5.3
001_N2_NT_OAP,4995,7.1
001_N2_NT_OAP,5010,4.9
001_N2_NT_OAP,5025,5.7
001_N2_NT_OAP,5040,8.1
001_N2_NT_OAP,5055,6.7
001_N2_NT_OAP,5070,6.4
001_N2_NT_OAP,5085,5.3
001_N2_NT_OAP,5100,5.7
001_N2_NT_OAP,5115,5.3
001_N2_NT_OAP,5130,6.7
001_N2_NT_OAP,5145,3.5
001_N2_NT_OAP,5160,8.5
001_N2_NT_OAP,5175,5.7
001_N2_NT_OAP,5190,9.2
001_N2_NT_OAP,5205,11
001_N2_NT_OAP,5220,8.8
001_N2_NT_OAP,5235,5.7
001_N2_NT_OAP,5250,13.4
001_N2_NT_OAP,5265,11.3
001_N2_NT_OAP,5280,10.6
001_N2_NT_OAP,5295,11.7
001_N2_NT_OAP,5310,6
002_N2_ETOH_OAP,195,3.5
002_N2_ETOH_OAP,210,4.6
002_N2_ETOH_OAP,225,6.7
002_N2_ETOH_OAP,240,4.2
002_N2_ETOH_OAP,255,3.5
002_N2_ETOH_OAP,270,6.7
002_N2_ETOH_OAP,285,4.2
002_N2_ETOH_OAP,300,4.6
002_N2_ETOH_OAP,315,1.8
002_N2_ETOH_OAP,330,3.5
002_N2_ETOH_OAP,345,6
002_N2_ETOH_OAP,360,3.9
002_N2_ETOH_OAP,375,5.3
002_N2_ETOH_OAP,390,4.6
002_N2_ETOH_OAP,405,4.2
002_N2_ETOH_OAP,420,6
002_N2_ETOH_OAP,435,2.8
002_N2_ETOH_OAP,450,3.2
002_N2_ETOH_OAP,465,3.9
002_N2_ETOH_OAP,480,5.3
002_N2_ETOH_OAP,495,4.9
002_N2_ETOH_OAP,510,5.3
002_N2_ETOH_OAP,525,4.2
002_N2_ETOH_OAP,540,6
002_N2_ETOH_OAP,555,4.2
002_N2_ETOH_OAP,570,4.6
002_N2_ETOH_OAP,585,3.5
002_N2_ETOH_OAP,600,3.9
002_N2_ETOH_OAP,615,3.2
002_N2_ETOH_OAP,630,4.9
002_N2_ETOH_OAP,645,6
002_N2_ETOH_OAP,660,7.1
002_N2_ETOH_OAP,675,6.4
002_N2_ETOH_OAP,690,3.9
002_N2_ETOH_OAP,705,2.5
002_N2_ETOH_OAP,720,2.8
002_N2_ETOH_OAP,735,2.8
002_N2_ETOH_OAP,750,2.8
002_N2_ETOH_OAP,765,3.2
002_N2_ETOH_OAP,780,4.6
002_N2_ETOH_OAP,795,2.8
002_N2_ETOH_OAP,810,3.5
002_N2_ETOH_OAP,825,6.4
002_N2_ETOH_OAP,840,3.2
002_N2_ETOH_OAP,855,2.1
002_N2_ETOH_OAP,870,3.2
002_N2_ETOH_OAP,885,2.8
002_N2_ETOH_OAP,900,2.8
002_N2_ETOH_OAP,915,1.4
002_N2_ETOH_OAP,930,2.5
002_N2_ETOH_OAP,945,2.1
002_N2_ETOH_OAP,960,3.9
002_N2_ETOH_OAP,975,3.5
002_N2_ETOH_OAP,990,3.2
002_N2_ETOH_OAP,1005,2.1
002_N2_ETOH_OAP,1020,2.1
002_N2_ETOH_OAP,1035,3.2
002_N2_ETOH_OAP,1050,2.8
002_N2_ETOH_OAP,1065,4.9
002_N2_ETOH_OAP,1080,3.2
002_N2_ETOH_OAP,1095,3.9
002_N2_ETOH_OAP,1110,4.2
002_N2_ETOH_OAP,1125,5.7
002_N2_ETOH_OAP,1140,4.6
002_N2_ETOH_OAP,1155,5.3
002_N2_ETOH_OAP,1170,3.9
002_N2_ETOH_OAP,1185,4.6
002_N2_ETOH_OAP,1200,5.3
002_N2_ETOH_OAP,1215,1.8
002_N2_ETOH_OAP,1230,4.6
002_N2_ETOH_OAP,1245,7.1
002_N2_ETOH_OAP,1260,4.6
002_N2_ETOH_OAP,1275,7.4
002_N2_ETOH_OAP,1290,7.4
002_N2_ETOH_OAP,1305,7.1
002_N2_ETOH_OAP,1320,6
002_N2_ETOH_OAP,1335,6.4
002_N2_ETOH_OAP,1350,4.6
002_N2_ETOH_OAP,1365,4.9
002_N2_ETOH_OAP,1380,6.7
002_N2_ETOH_OAP,1395,4.9
002_N2_ETOH_OAP,1410,7.8
002_N2_ETOH_OAP,1425,4.6
002_N2_ETOH_OAP,1440,6
002_N2_ETOH_OAP,1455,6.4
002_N2_ETOH_OAP,1470,9.9
002_N2_ETOH_OAP,1485,6.4
002_N2_ETOH_OAP,1500,5.3
002_N2_ETOH_OAP,1515,5.3
002_N2_ETOH_OAP,1530,9.2
002_N2_ETOH_OAP,1545,6.7
002_N2_ETOH_OAP,1560,8.1
002_N2_ETOH_OAP,1575,5.7
002_N2_ETOH_OAP,1590,7.4
002_N2_ETOH_OAP,1605,9.2
002_N2_ETOH_OAP,1620,7.8
002_N2_ETOH_OAP,1635,7.4
002_N2_ETOH_OAP,1650,12.7
002_N2_ETOH_OAP,1665,12.4
002_N2_ETOH_OAP,1680,10.3
002_N2_ETOH_OAP,1695,9.9
002_N2_ETOH_OAP,1710,11.3
002_N2_ETOH_OAP,1725,8.5
002_N2_ETOH_OAP,1740,7.4
002_N2_ETOH_OAP,1755,9.9
002_N2_ETOH_OAP,1770,7.4
002_N2_ETOH_OAP,1785,10.3
002_N2_ETOH_OAP,1800,11
002_N2_ETOH_OAP,1815,6
002_N2_ETOH_OAP,1830,12.4
002_N2_ETOH_OAP,1845,11
002_N2_ETOH_OAP,1860,8.1
002_N2_ETOH_OAP,1875,6.7
002_N2_ETOH_OAP,1890,9.2
002_N2_ETOH_OAP,1905,9.2
002_N2_ETOH_OAP,1920,11.3
002_N2_ETOH_OAP,1935,7.8
002_N2_ETOH_OAP,1950,9.5
002_N2_ETOH_OAP,1965,8.1
002_N2_ETOH_OAP,1980,7.4
002_N2_ETOH_OAP,1995,6.4
002_N2_ETOH_OAP,2010,6.7
002_N2_ETOH_OAP,2025,7.4
002_N2_ETOH_OAP,2040,5.3
002_N2_ETOH_OAP,2055,7.8
002_N2_ETOH_OAP,2070,9.2
002_N2_ETOH_OAP,2085,8.1
002_N2_ETOH_OAP,2100,9.9
002_N2_ETOH_OAP,2115,7.8
002_N2_ETOH_OAP,2130,11
002_N2_ETOH_OAP,2145,6
002_N2_ETOH_OAP,2160,7.4
002_N2_ETOH_OAP,2175,5.3
002_N2_ETOH_OAP,2190,8.5
002_N2_ETOH_OAP,2205,10.3
002_N2_ETOH_OAP,2220,11
002_N2_ETOH_OAP,2235,7.8
002_N2_ETOH_OAP,2250,9.9
002_N2_ETOH_OAP,2265,9.2
002_N2_ETOH_OAP,2280,9.2
002_N2_ETOH_OAP,2295,10.3
002_N2_ETOH_OAP,2310,14.8
002_N2_ETOH_OAP,2325,13.1
002_N2_ETOH_OAP,2340,9.5
002_N2_ETOH_OAP,2355,13.4
002_N2_ETOH_OAP,2370,15.2
002_N2_ETOH_OAP,2385,10.6
002_N2_ETOH_OAP,2400,7.4
002_N2_ETOH_OAP,2415,8.1
002_N2_ETOH_OAP,2430,9.9
002_N2_ETOH_OAP,2445,8.8
002_N2_ETOH_OAP,2460,7.8
002_N2_ETOH_OAP,2475,9.9
002_N2_ETOH_OAP,2490,8.1
002_N2_ETOH_OAP,2505,9.2
002_N2_ETOH_OAP,2520,6.7
002_N2_ETOH_OAP,2535,6
002_N2_ETOH_OAP,2550,7.8
002_N2_ETOH_OAP,2565,7.8
002_N2_ETOH_OAP,2580,11
002_N2_ETOH_OAP,2595,8.5
002_N2_ETOH_OAP,2610,5.3
002_N2_ETOH_OAP,2625,5.7
002_N2_ETOH_OAP,2640,5.7
002_N2_ETOH_OAP,2655,7.4
002_N2_ETOH_OAP,2670,4.9
002_N2_ETOH_OAP,2685,6.4
002_N2_ETOH_OAP,2700,4.9
002_N2_ETOH_OAP,2715,5.3
002_N2_ETOH_OAP,2730,4.6
002_N2_ETOH_OAP,2745,4.6
002_N2_ETOH_OAP,2760,4.6
002_N2_ETOH_OAP,2775,5.7
002_N2_ETOH_OAP,2790,6
002_N2_ETOH_OAP,2805,4.2
002_N2_ETOH_OAP,2820,6
002_N2_ETOH_OAP,2835,9.2
002_N2_ETOH_OAP,2850,8.5
002_N2_ETOH_OAP,2865,7.4
002_N2_ETOH_OAP,2880,5.7
002_N2_ETOH_OAP,2895,6.4
002_N2_ETOH_OAP,2910,4.2
002_N2_ETOH_OAP,2925,6
002_N2_ETOH_OAP,2940,6
002_N2_ETOH_OAP,2955,4.9
002_N2_ETOH_OAP,2970,4.2
002_N2_ETOH_OAP,2985,6
002_N2_ETOH_OAP,3000,4.9
002_N2_ETOH_OAP,3015,7.4
002_N2_ETOH_OAP,3030,5.3
002_N2_ETOH_OAP,3045,6.7
002_N2_ETOH_OAP,3060,4.9
002_N2_ETOH_OAP,3075,8.1
002_N2_ETOH_OAP,3090,4.6
002_N2_ETOH_OAP,3105,10.3
002_N2_ETOH_OAP,3120,7.8
002_N2_ETOH_OAP,3135,6.7
002_N2_ETOH_OAP,3150,7.1
002_N2_ETOH_OAP,3165,4.2
002_N2_ETOH_OAP,3180,5.3
002_N2_ETOH_OAP,3195,5.7
002_N2_ETOH_OAP,3210,6
002_N2_ETOH_OAP,3225,3.2
002_N2_ETOH_OAP,3240,4.2
002_N2_ETOH_OAP,3255,6
002_N2_ETOH_OAP,3270,4.2
002_N2_ETOH_OAP,3285,7.4
002_N2_ETOH_OAP,3300,4.2
002_N2_ETOH_OAP,3315,3.9
002_N2_ETOH_OAP,3330,3.2
002_N2_ETOH_OAP,3345,4.2
002_N2_ETOH_OAP,3360,2.8
002_N2_ETOH_OAP,3375,6
002_N2_ETOH_OAP,3390,4.2
002_N2_ETOH_OAP,3405,0.7
002_N2_ETOH_OAP,3420,0.7
002_N2_ETOH_OAP,3435,0.4
002_N2_ETOH_OAP,3450,0.7
002_N2_ETOH_OAP,3465,5.7
002_N2_ETOH_OAP,3480,4.2
002_N2_ETOH_OAP,3495,4.6
002_N2_ETOH_OAP,3510,8.5
002_N2_ETOH_OAP,3525,3.2
002_N2_ETOH_OAP,3540,3.5
002_N2_ETOH_OAP,3555,3.2
002_N2_ETOH_OAP,3570,3.9
002_N2_ETOH_OAP,3585,3.2
002_N2_ETOH_OAP,3600,3.5
002_N2_ETOH_OAP,3615,3.9
002_N2_ETOH_OAP,3630,3.5
002_N2_ETOH_OAP,3645,4.2
002_N2_ETOH_OAP,3660,4.9
002_N2_ETOH_OAP,3675,4.9
002_N2_ETOH_OAP,3690,7.8
002_N2_ETOH_OAP,3705,7.8
002_N2_ETOH_OAP,3720,8.5
002_N2_ETOH_OAP,3735,8.1
002_N2_ETOH_OAP,3750,9.9
002_N2_ETOH_OAP,3765,8.1
002_N2_ETOH_OAP,3780,7.1
002_N2_ETOH_OAP,3795,7.8
002_N2_ETOH_OAP,3810,11
002_N2_ETOH_OAP,3825,11.7
002_N2_ETOH_OAP,3840,9.9
002_N2_ETOH_OAP,3855,9.5
002_N2_ETOH_OAP,3870,7.4
002_N2_ETOH_OAP,3885,13.4
002_N2_ETOH_OAP,3900,6.7
002_N2_ETOH_OAP,3915,11
002_N2_ETOH_OAP,3930,13.8
002_N2_ETOH_OAP,3945,7.4
002_N2_ETOH_OAP,3960,5.3
002_N2_ETOH_OAP,3975,5.3
002_N2_ETOH_OAP,3990,6.4
002_N2_ETOH_OAP,4005,8.1
002_N2_ETOH_OAP,4020,9.2
002_N2_ETOH_OAP,4035,6.4
002_N2_ETOH_OAP,4050,4.2
002_N2_ETOH_OAP,4065,4.2
002_N2_ETOH_OAP,4080,4.9
002_N2_ETOH_OAP,4095,4.9
002_N2_ETOH_OAP,4110,3.2
002_N2_ETOH_OAP,4125,6.7
002_N2_ETOH_OAP,4140,4.9
002_N2_ETOH_OAP,4155,3.9
002_N2_ETOH_OAP,4170,4.6
002_N2_ETOH_OAP,4185,4.9
002_N2_ETOH_OAP,4200,6.7
002_N2_ETOH_OAP,4215,8.1
002_N2_ETOH_OAP,4230,7.8
002_N2_ETOH_OAP,4245,6
002_N2_ETOH_OAP,4260,7.4
002_N2_ETOH_OAP,4275,4.9
002_N2_ETOH_OAP,4290,6.4
002_N2_ETOH_OAP,4305,5.7
002_N2_ETOH_OAP,4320,6
002_N2_ETOH_OAP,4335,4.9
002_N2_ETOH_OAP,4350,5.7
002_N2_ETOH_OAP,4365,2.1
002_N2_ETOH_OAP,4380,4.9
002_N2_ETOH_OAP,4395,6.7
002_N2_ETOH_OAP,4410,6
002_N2_ETOH_OAP,4425,6.7
002_N2_ETOH_OAP,4440,6
002_N2_ETOH_OAP,4455,7.8
002_N2_ETOH_OAP,4470,7.4
002_N2_ETOH_OAP,4485,9.2
002_N2_ETOH_OAP,4500,11
002_N2_ETOH_OAP,4515,14.8
002_N2_ETOH_OAP,4530,15.9
002_N2_ETOH_OAP,4545,10.6
002_N2_ETOH_OAP,4560,12.4
002_N2_ETOH_OAP,4575,10.3
002_N2_ETOH_OAP,4590,8.8
002_N2_ETOH_OAP,4605,7.8
002_N2_ETOH_OAP,4620,6
002_N2_ETOH_OAP,4635,8.1
002_N2_ETOH_OAP,4650,4.9
002_N2_ETOH_OAP,4665,10.3
002_N2_ETOH_OAP,4680,10.6
002_N2_ETOH_OAP,4695,12.4
002_N2_ETOH_OAP,4710,8.5
002_N2_ETOH_OAP,4725,11.3
002_N2_ETOH_OAP,4740,6
002_N2_ETOH_OAP,4755,3.5
002_N2_ETOH_OAP,4770,4.6
002_N2_ETOH_OAP,4785,10.6
002_N2_ETOH_OAP,4800,7.4
002_N2_ETOH_OAP,4815,5.7
002_N2_ETOH_OAP,4830,16.3
002_N2_ETOH_OAP,4845,11
002_N2_ETOH_OAP,4860,8.8
002_N2_ETOH_OAP,4875,8.5
002_N2_ETOH_OAP,4890,12.7
002_N2_ETOH_OAP,4905,7.1
002_N2_ETOH_OAP,4920,10.3
002_N2_ETOH_OAP,4935,5.7
002_N2_ETOH_OAP,4950,4.9
002_N2_ETOH_OAP,4965,7.8
002_N2_ETOH_OAP,4980,8.5
002_N2_ETOH_OAP,4995,6.4
002_N2_ETOH_OAP,5010,6
002_N2_ETOH_OAP,5025,6
002_N2_ETOH_OAP,5040,1.4
002_N2_ETOH_OAP,5055,2.8
002_N2_ETOH_OAP,5070,2.8
002_N2_ETOH_OAP,5085,4.6
002_N2_ETOH_OAP,5100,4.6
002_N2_ETOH_OAP,5115,3.5
002_N2_ETOH_OAP,5130,11.7
002_N2_ETOH_OAP,5145,12.4
002_N2_ETOH_OAP,5160,10.3
002_N2_ETOH_OAP,5175,9.5
002_N2_ETOH_OAP,5190,9.9
002_N2_ETOH_OAP,5205,9.5
002_N2_ETOH_OAP,5220,4.2
002_N2_ETOH_OAP,5235,8.5
002_N2_ETOH_OAP,5250,12.4
002_N2_ETOH_OAP,5265,8.5
002_N2_ETOH_OAP,5280,10.3
002_N2_ETOH_OAP,5295,9.2
002_N2_ETOH_OAP,5310,9.2
003_N2_RV_OAP,195,6.4
003_N2_RV_OAP,210,6
003_N2_RV_OAP,225,5.3
003_N2_RV_OAP,240,3.9
003_N2_RV_OAP,255,3.9
003_N2_RV_OAP,270,8.1
003_N2_RV_OAP,285,7.4
003_N2_RV_OAP,300,7.8
003_N2_RV_OAP,315,9.5
003_N2_RV_OAP,330,11.7
003_N2_RV_OAP,345,14.5
003_N2_RV_OAP,360,9.9
003_N2_RV_OAP,375,9.9
003_N2_RV_OAP,390,11.7
003_N2_RV_OAP,405,11
003_N2_RV_OAP,420,11.3
003_N2_RV_OAP,435,13.4
003_N2_RV_OAP,450,14.1
003_N2_RV_OAP,465,13.1
003_N2_RV_OAP,480,17.3
003_N2_RV_OAP,495,13.1
003_N2_RV_OAP,510,15.2
003_N2_RV_OAP,525,12.4
003_N2_RV_OAP,540,14.5
003_N2_RV_OAP,555,10.6
003_N2_RV_OAP,570,14.8
003_N2_RV_OAP,585,15.2
003_N2_RV_OAP,600,14.5
003_N2_RV_OAP,615,14.5
003_N2_RV_OAP,630,13.8
003_N2_RV_OAP,645,14.1
003_N2_RV_OAP,660,13.8
003_N2_RV_OAP,675,14.1
003_N2_RV_OAP,690,11.7
003_N2_RV_OAP,705,10.6
003_N2_RV_OAP,720,9.2
003_N2_RV_OAP,735,9.2
003_N2_RV_OAP,750,7.8
003_N2_RV_OAP,765,9.2
003_N2_RV_OAP,780,9.5
003_N2_RV_OAP,795,9.5
003_N2_RV_OAP,810,9.9
003_N2_RV_OAP,825,6
003_N2_RV_OAP,840,6.4
003_N2_RV_OAP,855,8.1
003_N2_RV_OAP,870,9.2
003_N2_RV_OAP,885,6.4
003_N2_RV_OAP,900,7.8
003_N2_RV_OAP,915,7.4
003_N2_RV_OAP,930,6.4
003_N2_RV_OAP,945,14.8
003_N2_RV_OAP,960,14.8
003_N2_RV_OAP,975,7.4
003_N2_RV_OAP,990,8.8
003_N2_RV_OAP,1005,7.4
003_N2_RV_OAP,1020,6.7
003_N2_RV_OAP,1035,11.3
003_N2_RV_OAP,1050,10.3
003_N2_RV_OAP,1065,8.8
003_N2_RV_OAP,1080,6.7
003_N2_RV_OAP,1095,6
003_N2_RV_OAP,1110,4.6
003_N2_RV_OAP,1125,4.6
003_N2_RV_OAP,1140,6
003_N2_RV_OAP,1155,7.1
003_N2_RV_OAP,1170,8.8
003_N2_RV_OAP,1185,7.1
003_N2_RV_OAP,1200,6.4
003_N2_RV_OAP,1215,8.5
003_N2_RV_OAP,1230,11.3
003_N2_RV_OAP,1245,10.6
003_N2_RV_OAP,1260,9.9
003_N2_RV_OAP,1275,9.5
003_N2_RV_OAP,1290,11
003_N2_RV_OAP,1305,8.1
003_N2_RV_OAP,1320,7.8
003_N2_RV_OAP,1335,8.5
003_N2_RV_OAP,1350,4.9
003_N2_RV_OAP,1365,6
003_N2_RV_OAP,1380,8.5
003_N2_RV_OAP,1395,7.8
003_N2_RV_OAP,1410,6
003_N2_RV_OAP,1425,3.5
003_N2_RV_OAP,1440,7.1
003_N2_RV_OAP,1455,8.5
003_N2_RV_OAP,1470,7.1
003_N2_RV_OAP,1485,7.1
003_N2_RV_OAP,1500,7.8
003_N2_RV_OAP,1515,6.4
003_N2_RV_OAP,1530,5.7
003_N2_RV_OAP,1545,6.4
003_N2_RV_OAP,1560,7.4
003_N2_RV_OAP,1575,4.9
003_N2_RV_OAP,1590,9.5
003_N2_RV_OAP,1605,8.8
003_N2_RV_OAP,1620,9.2
003_N2_RV_OAP,1635,10.6
003_N2_RV_OAP,1650,11.3
003_N2_RV_OAP,1665,8.5
003_N2_RV_OAP,1680,8.8
003_N2_RV_OAP,1695,7.4
003_N2_RV_OAP,1710,6.4
003_N2_RV_OAP,1725,6.4
003_N2_RV_OAP,1740,5.3
003_N2_RV_OAP,1755,7.4
003_N2_RV_OAP,1770,7.1
003_N2_RV_OAP,1785,7.8
003_N2_RV_OAP,1800,12.4
003_N2_RV_OAP,1815,7.1
003_N2_RV_OAP,1830,8.1
003_N2_RV_OAP,1845,7.1
003_N2_RV_OAP,1860,7.8
003_N2_RV_OAP,1875,9.5
003_N2_RV_OAP,1890,8.8
003_N2_RV_OAP,1905,9.9
003_N2_RV_OAP,1920,9.9
003_N2_RV_OAP,1935,9.2
003_N2_RV_OAP,1950,7.4
003_N2_RV_OAP,1965,7.1
003_N2_RV_OAP,1980,6
003_N2_RV_OAP,1995,7.1
003_N2_RV_OAP,2010,8.1
003_N2_RV_OAP,2025,6.7
003_N2_RV_OAP,2040,5.7
003_N2_RV_OAP,2055,1.1
003_N2_RV_OAP,2070,1.4
003_N2_RV_OAP,2085,2.8
003_N2_RV_OAP,2100,1.4
003_N2_RV_OAP,2115,1.4
003_N2_RV_OAP,2130,3.2
003_N2_RV_OAP,2145,3.2
003_N2_RV_OAP,2160,3.5
003_N2_RV_OAP,2175,4.2
003_N2_RV_OAP,2190,1.1
003_N2_RV_OAP,2205,3.5
003_N2_RV_OAP,2220,2.1
003_N2_RV_OAP,2235,4.6
003_N2_RV_OAP,2250,2.8
003_N2_RV_OAP,2265,0.7
003_N2_RV_OAP,2280,2.1
003_N2_RV_OAP,2295,2.1
003_N2_RV_OAP,2310,1.8
003_N2_RV_OAP,2325,2.1
003_N2_RV_OAP,2340,4.9
003_N2_RV_OAP,2355,6
003_N2_RV_OAP,2370,4.2
003_N2_RV_OAP,2385,4.2
003_N2_RV_OAP,2400,2.8
003_N2_RV_OAP,2415,3.2
003_N2_RV_OAP,2430,4.6
003_N2_RV_OAP,2445,2.8
003_N2_RV_OAP,2460,1.8
003_N2_RV_OAP,2475,2.5
003_N2_RV_OAP,2490,6.4
003_N2_RV_OAP,2505,2.5
003_N2_RV_OAP,2520,2.5
003_N2_RV_OAP,2535,3.5
003_N2_RV_OAP,2550,1.4
003_N2_RV_OAP,2565,2.8
003_N2_RV_OAP,2580,3.5
003_N2_RV_OAP,2595,2.1
003_N2_RV_OAP,2610,2.8
003_N2_RV_OAP,2625,1.8
003_N2_RV_OAP,2640,1.1
003_N2_RV_OAP,2655,4.2
003_N2_RV_OAP,2670,5.7
003_N2_RV_OAP,2685,1.1
003_N2_RV_OAP,2700,2.1
